metric,taxiCount,clientCount,taxiSeatCount,spawnScenario,kHops,p2pRequestRepublishTicks,p2pRqsRadius,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,p2pOverlayMaxDistanceFactor,p2pTopologyScanTicks,idleRoamingEnabled,idleRoamingStrategy,idleRoamingMode,avgMean,avgStd,countMean,servedRatioMean,runs,communicationTimeMillisMean,singleAvg,singleStd,singleCount,delta,deltaPct
Calculation Time [millis],1685,27762,1,RUSH_HOUR,0,15,3000,nearest,0,4,1,1,2000,True,past-avg,past-avg,5.4375,0.200709436195157,92620.9,,10,0.8149046,0.6152,0.06280799666001492,90182.5,4.8223,783.8589076723018
Calculation Time [millis],1685,27762,1,RUSH_HOUR,0,15,3000,nearest,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,3.3151,0.15773286136869377,90331.2,,10,0.732558,0.6152,0.06280799666001492,90182.5,2.6999000000000004,438.8654096228869
Calculation Time [millis],1685,27762,1,RUSH_HOUR,0,15,3000,nearest,0,4,1,1,2000,True,past-avg-total,past-avg-total,5.4736,0.22785141357179822,92637.3,,10,0.8532759999999999,0.6152,0.06280799666001492,90182.5,4.8584000000000005,789.7269180754228
Calculation Time [millis],1685,27762,1,RUSH_HOUR,0,15,3000,nearest,0,4,1,1,2000,True,random,random,2.9811,0.16697068937724102,90334.1,,10,0.7274998,0.6152,0.06280799666001492,90182.5,2.3659,384.57412223667103
Calculation Time [millis],1685,27762,1,RUSH_HOUR,0,15,3000,nearest,1,4,0,1,2000,False,none,none,2.8339,0.1359497047522436,90364.0,,10,0.5795961000000001,0.6152,0.06280799666001492,90182.5,2.2187,360.646944083225
Calculation Time [millis],1685,27762,1,RUSH_HOUR,0,15,3000,nearest,1,4,0,1,2000,True,past-avg,past-avg,5.291300000000001,0.19289954207652585,92620.9,,10,0.7105501999999999,0.6152,0.06280799666001492,90182.5,4.676100000000001,760.0942782834852
Calculation Time [millis],1685,27762,1,RUSH_HOUR,0,15,3000,nearest,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,3.1629,0.1437331246133304,90331.2,,10,0.6254271,0.6152,0.06280799666001492,90182.5,2.5477,414.1254876462939
Calculation Time [millis],1685,27762,1,RUSH_HOUR,0,15,3000,nearest,1,4,0,1,2000,True,past-avg-total,past-avg-total,5.3513,0.16009861544269094,92637.3,,10,0.7210567999999999,0.6152,0.06280799666001492,90182.5,4.7361,769.8472041612484
Calculation Time [millis],1685,27762,1,RUSH_HOUR,0,15,3000,nearest,1,4,0,1,2000,True,random,random,2.8156,0.09560706621955889,90334.1,,10,0.6309687,0.6152,0.06280799666001492,90182.5,2.2004,357.6723016905072
Calculation Time [millis],1685,27762,1,RUSH_HOUR,0,15,3000,nearest,1,4,1,1,2000,False,none,none,2.9157,0.12219297124721296,90364.0,,10,0.6747892,0.6152,0.06280799666001492,90182.5,2.3005000000000004,373.94343302990904
Calculation Time [millis],1685,27762,1,RUSH_HOUR,0,15,3000,nearest,1,4,1,1,2000,True,past-avg,past-avg,5.5698,0.10198344092166263,92620.9,,10,1.0298479,0.6152,0.06280799666001492,90182.5,4.9546,805.3641092327698
Calculation Time [millis],1685,27762,1,RUSH_HOUR,0,15,3000,nearest,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,3.2590000000000003,0.18060146424901688,90331.2,,10,0.6596116000000001,0.6152,0.06280799666001492,90182.5,2.6438000000000006,429.7464239271783
Calculation Time [millis],1685,27762,1,RUSH_HOUR,0,15,3000,nearest,1,4,1,1,2000,True,past-avg-total,past-avg-total,5.3829,0.13361008777616878,92637.3,,10,0.846044,0.6152,0.06280799666001492,90182.5,4.7677000000000005,774.9837451235372
Calculation Time [millis],1685,27762,1,RUSH_HOUR,0,15,3000,nearest,1,4,1,1,2000,True,random,random,2.9379999999999997,0.11066967867387052,90334.1,,10,0.7158089999999999,0.6152,0.06280799666001492,90182.5,2.3228,377.56827048114434
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,greedy,0,4,0,1,2000,False,none,none,5.8414,0.19424280338449293,104763.5,,10,0.5123135,0.6152,0.06280799666001492,90182.5,5.2262,849.5123537061119
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,greedy,0,4,0,1,2000,True,past-avg,past-avg,7.0969999999999995,0.18415030093196527,105774.2,,10,0.5611809,0.6152,0.06280799666001492,90182.5,6.4818,1053.6085825747725
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,greedy,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,6.655500000000001,0.2991102546627987,102742.9,,10,0.5061253000000001,0.6152,0.06280799666001492,90182.5,6.040300000000001,981.8433029908975
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,greedy,0,4,0,1,2000,True,past-avg-total,past-avg-total,6.999599999999999,0.1593641532256652,100477.9,,10,0.6034731,0.6152,0.06280799666001492,90182.5,6.384399999999999,1037.7763328998699
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,greedy,0,4,0,1,2000,True,random,random,3.8722000000000003,0.2414832867462628,90216.3,,10,0.5319391,0.6152,0.06280799666001492,90182.5,3.2570000000000006,529.4213263979195
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,greedy,0,4,1,1,2000,False,none,none,5.9458,0.24818308653984528,103604.4,,10,0.5883408,0.6152,0.06280799666001492,90182.5,5.3306000000000004,866.4824447334202
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,greedy,0,4,1,1,2000,True,past-avg,past-avg,7.072800000000001,0.19683597232213443,104498.9,,10,0.7005314,0.6152,0.06280799666001492,90182.5,6.457600000000001,1049.6749024707415
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,greedy,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,6.694599999999999,0.2666971649226476,100383.1,,10,0.5976503,0.6152,0.06280799666001492,90182.5,6.0794,988.1989596879064
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,greedy,0,4,1,1,2000,True,past-avg-total,past-avg-total,7.0790999999999995,0.1895189524383599,105098.8,,10,0.704419,0.6152,0.06280799666001492,90182.5,6.4639,1050.6989596879064
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,greedy,0,4,1,1,2000,True,random,random,4.0477,0.08842454410399865,90217.7,,10,0.6705449,0.6152,0.06280799666001492,90182.5,3.4325,557.9486345903772
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,0,1,2000,False,none,none,5.9038,0.19984816458724058,105005.7,,10,0.5022821000000001,0.6152,0.06280799666001492,90182.5,5.288600000000001,859.6553966189858
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,0,1,2000,True,past-avg,past-avg,7.128100000000001,0.1471344434333594,102838.0,,10,0.5919555,0.6152,0.06280799666001492,90182.5,6.512900000000001,1058.6638491547467
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,6.6606,0.17369462346953113,102595.6,,10,0.5311771000000001,0.6152,0.06280799666001492,90182.5,6.0454,982.6723016905072
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,0,1,2000,True,past-avg-total,past-avg-total,7.0173000000000005,0.14619473314726472,104642.1,,10,0.5905755,0.6152,0.06280799666001492,90182.5,6.402100000000001,1040.6534460338103
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,0,1,2000,True,random,random,3.9347000000000003,0.14620689298236103,90198.0,,10,0.5678596,0.6152,0.06280799666001492,90182.5,3.3195000000000006,539.5806241872563
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,1,1,2000,False,none,none,6.0321,0.20692159008775388,103338.7,,10,0.6321060000000001,0.6152,0.06280799666001492,90182.5,5.4169,880.5104031209364
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,1,1,2000,True,past-avg,past-avg,7.2898,0.29438289503449216,105428.3,,10,0.735008,0.6152,0.06280799666001492,90182.5,6.6746,1084.9479843953186
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,6.728700000000001,0.14742760935455754,101357.5,,10,0.6191198,0.6152,0.06280799666001492,90182.5,6.113500000000001,993.7418725617688
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,1,1,2000,True,past-avg-total,past-avg-total,7.0767,0.1826064681828721,104049.8,,10,0.7210771,0.6152,0.06280799666001492,90182.5,6.4615,1050.3088426527959
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,1,1,2000,True,random,random,4.2842,0.1507645699611006,90218.1,,10,0.6992485,0.6152,0.06280799666001492,90182.5,3.6690000000000005,596.3914174252277
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,0,1,2000,False,none,none,5.0458,0.09455486355667905,104435.4,,10,0.41023810000000005,0.6152,0.06280799666001492,90182.5,4.4306,720.1885565669701
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,0,1,2000,True,past-avg,past-avg,6.724500000000001,0.3521395714454394,104807.7,,10,0.5320351,0.6152,0.06280799666001492,90182.5,6.109300000000001,993.0591677503253
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,6.673399999999999,0.18117591206093375,102059.2,,10,0.5022808999999999,0.6152,0.06280799666001492,90182.5,6.058199999999999,984.7529258777632
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,0,1,2000,True,past-avg-total,past-avg-total,7.4748,0.19515395631825339,105728.9,,10,0.6062445000000001,0.6152,0.06280799666001492,90182.5,6.8596,1115.0195058517556
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,0,1,2000,True,random,random,3.2813000000000003,0.16004933267242616,90226.4,,10,0.4590696,0.6152,0.06280799666001492,90182.5,2.6661,433.3712613784136
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,1,1,2000,False,none,none,6.2293,0.15839405853054472,104423.3,,10,0.5865867,0.6152,0.06280799666001492,90182.5,5.6141000000000005,912.5650195058519
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,1,1,2000,True,past-avg,past-avg,7.1152,0.22545253257491782,104730.2,,10,0.6670649,0.6152,0.06280799666001492,90182.5,6.5,1056.5669700910273
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,6.9006,0.14010646745322716,100773.9,,10,0.6046147000000001,0.6152,0.06280799666001492,90182.5,6.2854,1021.6840052015606
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,1,1,2000,True,past-avg-total,past-avg-total,6.9993,0.09492224888472307,105322.7,,10,0.6757769,0.6152,0.06280799666001492,90182.5,6.3841,1037.7275682704812
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,1,1,2000,True,random,random,3.9938000000000002,0.12658927460272626,90214.2,,10,0.6151563,0.6152,0.06280799666001492,90182.5,3.3786000000000005,549.1872561768532
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,0,1,2000,False,none,none,6.2402999999999995,0.2235601087453264,105168.7,,10,0.5282822,0.6152,0.06280799666001492,90182.5,5.6251,914.353055916775
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,0,1,2000,True,past-avg,past-avg,7.1917,0.32611553848972685,103753.5,,10,0.5696969000000001,0.6152,0.06280799666001492,90182.5,6.5765,1069.0019505851756
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,6.7326999999999995,0.3200941007474726,102423.8,,10,0.5053999,0.6152,0.06280799666001492,90182.5,6.1175,994.3920676202861
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,0,1,2000,True,past-avg-total,past-avg-total,6.975199999999999,0.17377111382505445,105301.1,,10,0.5668803,0.6152,0.06280799666001492,90182.5,6.359999999999999,1033.8101430429128
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,0,1,2000,True,random,random,3.8379000000000003,0.19704677955585423,90229.7,,10,0.533367,0.6152,0.06280799666001492,90182.5,3.2227000000000006,523.8459037711315
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,1,1,2000,False,none,none,5.9409,0.1837204700383469,104665.8,,10,0.5848835,0.6152,0.06280799666001492,90182.5,5.3257,865.6859557867361
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,1,1,2000,True,past-avg,past-avg,7.1265,0.17663411649823235,105420.8,,10,0.6763527,0.6152,0.06280799666001492,90182.5,6.5113,1058.4037711313395
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,6.5887,0.27176953062802667,100728.9,,10,0.6143353,0.6152,0.06280799666001492,90182.5,5.9735000000000005,970.9850455136543
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,1,1,2000,True,past-avg-total,past-avg-total,7.082599999999999,0.13627276568216665,104622.3,,10,0.6911972000000001,0.6152,0.06280799666001492,90182.5,6.4674,1051.2678803641093
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,1,1,2000,True,random,random,3.9284,0.12839366547199,90216.9,,10,0.6148182,0.6152,0.06280799666001492,90182.5,3.3132,538.556566970091
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,0,1,2000,False,none,none,5.1949,0.4495003275242903,90839.1,,10,1.1111884,0.6152,0.06280799666001492,90182.5,4.5797,744.424577373212
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,0,1,2000,True,past-avg,past-avg,7.2699,0.22838974972134318,96367.1,,10,1.5495419,0.6152,0.06280799666001492,90182.5,6.6547,1081.7132639791937
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,5.218500000000001,0.5780961569381574,90320.9,,10,1.0530359,0.6152,0.06280799666001492,90182.5,4.603300000000001,748.2607282184657
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,0,1,2000,True,past-avg-total,past-avg-total,7.207000000000001,0.14596118205422517,95168.1,,10,1.5411365,0.6152,0.06280799666001492,90182.5,6.591800000000001,1071.4889466840054
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,0,1,2000,True,random,random,3.9211,0.13216862125498782,90295.9,,10,1.0886238000000001,0.6152,0.06280799666001492,90182.5,3.3059000000000003,537.3699609882966
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,1,1,2000,False,none,none,5.4453000000000005,0.48666896118180564,90294.8,,10,1.4894418999999999,0.6152,0.06280799666001492,90182.5,4.830100000000001,785.1267880364111
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,1,1,2000,True,past-avg,past-avg,7.9385,0.12131341411585289,96428.6,,10,2.1381489,0.6152,0.06280799666001492,90182.5,7.323300000000001,1190.3933680104033
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,5.0382,0.5521994003779593,90312.4,,10,1.4227824,0.6152,0.06280799666001492,90182.5,4.423,718.9531859557868
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,1,1,2000,True,past-avg-total,past-avg-total,7.670999999999999,0.2529132481921639,96469.7,,10,2.1052589,0.6152,0.06280799666001492,90182.5,7.0558,1146.9115734720417
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,1,1,2000,True,random,random,4.167,0.16368737139912645,90265.0,,10,1.428048,0.6152,0.06280799666001492,90182.5,3.5518,577.3407022106633
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,0,1,2000,False,none,none,5.1988,0.4745125686193971,90876.0,,10,1.1136481,0.6152,0.06280799666001492,90182.5,4.583600000000001,745.0585175552667
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,0,1,2000,True,past-avg,past-avg,7.3045,0.2357551696145812,96332.3,,10,1.5724983,0.6152,0.06280799666001492,90182.5,6.6893,1087.3374512353707
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,5.119,0.46226543601412967,90302.1,,10,1.0747396999999999,0.6152,0.06280799666001492,90182.5,4.5038,732.0871261378414
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,0,1,2000,True,past-avg-total,past-avg-total,7.1638,0.15772254119180287,93525.7,,10,1.5727768000000002,0.6152,0.06280799666001492,90182.5,6.5486,1064.4668400520156
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,0,1,2000,True,random,random,3.8665,0.15171555988464444,90273.1,,10,1.0919976,0.6152,0.06280799666001492,90182.5,3.2512999999999996,528.4947984395318
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,1,1,2000,False,none,none,5.5709,0.46306381849589556,90648.4,,10,1.5099447,0.6152,0.06280799666001492,90182.5,4.9557,805.5429128738622
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,1,1,2000,True,past-avg,past-avg,7.748600000000001,0.23139634108314402,95189.2,,10,2.1371694,0.6152,0.06280799666001492,90182.5,7.133400000000001,1159.5253576072826
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,5.1884,0.38211086233069985,90318.8,,10,1.4651364,0.6152,0.06280799666001492,90182.5,4.5732,743.3680104031209
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,1,1,2000,True,past-avg-total,past-avg-total,7.6364,0.2039282008725402,94316.8,,10,2.1913712,0.6152,0.06280799666001492,90182.5,7.0212,1141.287386215865
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,1,1,2000,True,random,random,4.063599999999999,0.17498203082348526,90315.8,,10,1.4239429,0.6152,0.06280799666001492,90182.5,3.4483999999999995,560.5331599479844
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,0,1,2000,False,none,none,5.3323,0.44490624480520247,91321.3,,10,1.0515886,0.6152,0.06280799666001492,90182.5,4.7171,766.75877763329
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,0,1,2000,True,past-avg,past-avg,7.248,0.34223091619548357,95326.4,,10,1.531183,0.6152,0.06280799666001492,90182.5,6.6328000000000005,1078.1534460338103
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,5.291,0.5804886830172583,90300.7,,10,1.0433313,0.6152,0.06280799666001492,90182.5,4.675800000000001,760.0455136540963
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,0,1,2000,True,past-avg-total,past-avg-total,7.4064000000000005,0.15604785590751744,97158.9,,10,1.5161924,0.6152,0.06280799666001492,90182.5,6.791200000000001,1103.9011703511055
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,0,1,2000,True,random,random,3.7626,0.14428151494753416,90286.6,,10,1.0889323,0.6152,0.06280799666001492,90182.5,3.1474,511.6059817945384
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,1,1,2000,False,none,none,5.598000000000001,0.40094083797432667,90836.6,,10,1.4926475,0.6152,0.06280799666001492,90182.5,4.982800000000001,809.9479843953188
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,1,1,2000,True,past-avg,past-avg,7.9083,0.1878285565793091,94190.1,,10,2.1683424000000002,0.6152,0.06280799666001492,90182.5,7.2931,1185.4843953185955
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,5.2504,0.5304796990565342,90301.9,,10,1.4420286,0.6152,0.06280799666001492,90182.5,4.6352,753.4460338101431
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,1,1,2000,True,past-avg-total,past-avg-total,7.7174000000000005,0.3431064622598129,95220.6,,10,2.1359265,0.6152,0.06280799666001492,90182.5,7.102200000000001,1154.4538361508455
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,1,1,2000,True,random,random,4.2654,0.1985672010512644,90297.4,,10,1.4103311,0.6152,0.06280799666001492,90182.5,3.6502,593.3355006501951
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,0,1,2000,False,none,none,5.3254,0.48076240378058804,91191.4,,10,1.1223236,0.6152,0.06280799666001492,90182.5,4.7102,765.6371911573473
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,0,1,2000,True,past-avg,past-avg,7.3068,0.2501616366360848,96080.3,,10,1.5456901,0.6152,0.06280799666001492,90182.5,6.6916,1087.7113133940184
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,5.3721000000000005,0.6851605570148424,90307.0,,10,1.0772547,0.6152,0.06280799666001492,90182.5,4.756900000000001,773.2282184655398
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,0,1,2000,True,past-avg-total,past-avg-total,7.2819,0.2086898016993962,96081.0,,10,1.5244861,0.6152,0.06280799666001492,90182.5,6.6667000000000005,1083.6638491547467
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,0,1,2000,True,random,random,3.8893,0.14088849018520538,90326.3,,10,1.0820808,0.6152,0.06280799666001492,90182.5,3.2741,532.200910273082
Calculation Time [millis],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,1,1,2000,False,none,none,5.5463000000000005,0.4471480117863033,90844.9,,10,1.5229773999999998,0.6152,0.06280799666001492,90182.5,4.931100000000001,801.5442132639793
