timestamp,algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,spawnScenario,runIndex,worldSeed,metric,min,max,avg,sum,count,spread
2026-05-07T14:27:16.329668100Z,TaxiAlgorithmP2PCollector,0,10000,10,50,1,nearest,1,4,1,BASELINE,1,1231541341,Client Travel Time [min],447.0,10951.0,2530.66,126533.0,50,10504.0
2026-05-07T14:27:16.329668100Z,TaxiAlgorithmP2PCollector,0,10000,10,50,1,nearest,1,4,1,BASELINE,1,1231541341,Calculation Time [millis],0.0,19.0,0.08,1445.0,18894,19.0
2026-05-07T14:27:16.329668100Z,TaxiAlgorithmP2PCollector,0,10000,10,50,1,nearest,1,4,1,BASELINE,1,1231541341,Custom Time [micros],0.0,0.0,0.0,0.0,18894,0.0
2026-05-07T14:27:18.127457500Z,TaxiAlgorithmP2PCollector,0,10000,10,50,1,nearest,1,4,1,BASELINE,2,1231541342,Taxi Travel Distance [km],58.29,203.26,133.26,1332.63,10,144.97
2026-05-07T14:27:18.127457500Z,TaxiAlgorithmP2PCollector,0,10000,10,50,1,nearest,1,4,1,BASELINE,2,1231541342,Client Waiting Time [min],0.65,154.25,27.76,1388.08,50,153.6
2026-05-07T14:27:18.127457500Z,TaxiAlgorithmP2PCollector,0,10000,10,50,1,nearest,1,4,1,BASELINE,2,1231541342,Client Travel Time [min],358.0,9482.0,2570.18,128509.0,50,9124.0
2026-05-07T14:27:18.127457500Z,TaxiAlgorithmP2PCollector,0,10000,10,50,1,nearest,1,4,1,BASELINE,2,1231541342,Calculation Time [millis],0.0,45.0,0.08,1602.0,19373,45.0
2026-05-07T14:27:18.127457500Z,TaxiAlgorithmP2PCollector,0,10000,10,50,1,nearest,1,4,1,BASELINE,2,1231541342,Custom Time [micros],0.0,0.0,0.0,0.0,19373,0.0
2026-05-07T14:27:18.984737600Z,TaxiAlgorithmP2PCollector,0,10000,10,50,1,nearest,1,4,1,BASELINE,3,1231541343,Taxi Travel Distance [km],70.18,201.07,121.8,1218.04,10,130.89
2026-05-07T14:27:18.984737600Z,TaxiAlgorithmP2PCollector,0,10000,10,50,1,nearest,1,4,1,BASELINE,3,1231541343,Client Waiting Time [min],2.07,67.7,11.87,593.43,50,65.63000000000001
2026-05-07T14:27:18.984737600Z,TaxiAlgorithmP2PCollector,0,10000,10,50,1,nearest,1,4,1,BASELINE,3,1231541343,Client Travel Time [min],514.0,4150.0,1518.32,75916.0,50,3636.0
2026-05-07T14:27:18.984737600Z,TaxiAlgorithmP2PCollector,0,10000,10,50,1,nearest,1,4,1,BASELINE,3,1231541343,Calculation Time [millis],0.0,0.0,0.07,728.0,10778,0.0
2026-05-07T14:27:18.984737600Z,TaxiAlgorithmP2PCollector,0,10000,10,50,1,nearest,1,4,1,BASELINE,3,1231541343,Custom Time [micros],0.0,0.0,0.0,0.0,10778,0.0
2026-05-07T14:27:21.147535Z,TaxiAlgorithmP2PCollector,0,10000,10,50,1,nearest,1,4,1,BASELINE,4,1231541344,Taxi Travel Distance [km],44.57,222.26,119.73,1197.32,10,177.69
2026-05-07T14:27:21.147535Z,TaxiAlgorithmP2PCollector,0,10000,10,50,1,nearest,1,4,1,BASELINE,4,1231541344,Client Waiting Time [min],1.32,268.7,25.28,1188.17,47,267.38
2026-05-07T14:27:21.147535Z,TaxiAlgorithmP2PCollector,0,10000,10,50,1,nearest,1,4,1,BASELINE,4,1231541344,Client Travel Time [min],516.0,16344.0,2823.0,141150.0,50,15828.0
2026-05-07T14:27:21.147535Z,TaxiAlgorithmP2PCollector,0,10000,10,50,1,nearest,1,4,1,BASELINE,4,1231541344,Calculation Time [millis],0.0,42.0,0.08,1960.0,25015,42.0
2026-05-07T14:27:21.147535Z,TaxiAlgorithmP2PCollector,0,10000,10,50,1,nearest,1,4,1,BASELINE,4,1231541344,Custom Time [micros],0.0,0.0,0.0,0.0,25015,0.0
2026-05-07T14:27:21.875117300Z,TaxiAlgorithmP2PCollector,0,10000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,1,1231541341,Taxi Travel Distance [km],32.75,144.98,92.34,461.7,5,112.22999999999999
2026-05-07T14:27:21.875117300Z,TaxiAlgorithmP2PCollector,0,10000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,1,1231541341,Client Waiting Time [min],2.12,222.05,68.6,1509.15,22,219.93
